"username","userId","entryTitle","entryTitleId","entryId","entry","entryDate"
"nobet tutan kobra","1097327","e-kitap okuyucuların sağlığı bozması","4640184","47864841","isik sactigindan mutevellit sagligi bozduğu idda ediliyor. ancak matbaa kitabını yatarken okuyup , uykusu gelen bir insan eger bas ucunda isik yoksa ayaga kalkip ışığı söndürüp geri yattiktan sonra uykusu kacmaktadir. her ev her oda bas ucu isigina musait olmadığından bu durum cok sık gorulebilir. bu durumda uykuya dalis suresi uzatacaktır.cep telefonu veya tablette ise, isik sactigi idda edilen ekran parlaklığı azaltilabilmektedir. ayrica uyku geldigi anlaşıldığında ekran kapatılır ve uykuya dalinir.meraklısına goz yormayan e-kitap formuluöncelikle montano reader programını indiriyoruz. ardından kitabımızı program ile birlikte açıyoruz ( epub, pdf vs. bi çok formatı desteklemektedir ) ardından ""night mode"" seçiyoruz. böylece isik yansımasını minimuma indiriyoruz. daha sonra ""crop"" özelliğini kullanarak sayfaların kenar bosluklarindan kurtuluyoruz, böylece paragraflar ekrana tam oturuyor ve yazılar daha büyümüş oluyor.ardindan ""scroll"" menüsünden ""vertical"" seçiyoruz böylece sayfalar aşağı doğru akmaya başlıyor. birde ekranı yana döndürerek okuduk mu yazılar iyice büyümüş oluyor.bu formülle 3 yıldan beri onbeş - yirmi tane kitap okudum. hiçbir goz yorgunluğum olmadi.","24.12.2014 10:13"
"nobet tutan kobra","1097327","sıcakken yenilmesi daha güzel olan yiyecekler","4639930","47857359","(bkz: buzlu badem)","23.12.2014 22:56"
"nobet tutan kobra","1097327","twitch.tv","2997576","47829172","android uygulaması üzerinden çok daha güzel izlenebilen stream şeysi. pc de kasan videolar telefonda hiç kasmadan ve daha net çalışıyor. çok hoşuma gitti bu iş.","22.12.2014 18:24"
"nobet tutan kobra","1097327","ekşi sözlük'ün yemeği olmaması","4638385","47824197","(bkz: ekmek arası çorba)","22.12.2014 14:27"
"nobet tutan kobra","1097327","ahmet kural","1815120","47824174","ahmet kural yaptıysa iyi de yapmış güzelde yapmıştır çok da umrum değildir. bir sözlük bıdıbıdısı yüzünden ahmet kuraldan soğuyacak değiliz.","22.12.2014 14:26"
"nobet tutan kobra","1097327","şike davasında asıl hedef erdoğan'dı","4638209","47823992","hükümeti olayın içine çekerek mağdur edebiyatı yapan kişi söylemi. erdoğanla aynı safa geçerek kendi götünü kurtarmak isteyen başgan beyanatı.","22.12.2014 14:18"
"nobet tutan kobra","1097327","ekmek arasına konulabilecek muhteşem şeyler","4238245","47823902","(bkz: simit)","22.12.2014 14:14"
"nobet tutan kobra","1097327","ekmek arası çorba","552492","47823886","yürüyerek yemenin, oturarak yemekten daha lezzetli olduğu yiyecek. hele birde koşarak denerseniz hazzın doruklarına ulaşacaksınız.","22.12.2014 14:13"
"nobet tutan kobra","1097327","ekmek arasına konulabilecek muhteşem şeyler","4238245","47823845","(bkz: ekmek arası çorba)","22.12.2014 14:11"
"nobet tutan kobra","1097327","kediye seri şekilde kafa atan kaplumbağa","4638332","47823626","(bkz: o kedi buraya gelecek)","22.12.2014 14:03"
"nobet tutan kobra","1097327","sözlüğe torpille girmiş yazar","1830202","47819351","(bkz: ne guzel istanbul)edit : aklıma gelmişken editliyim elimmi yorulur?yıllar yıllar önceydi. bundan önceki yazarlığım silinmeden önce... dokuzuncu nesil falan bi yazarlığım vardı. çok bişey yazamadan, tanım eksik, kurallara uygun değil bilmem ne diye uçurmuşlardı beni sözlükten.tam da o zamanlarda biriyle mesaj yoluyla tanışmış yüz yüze görüşmüş konuşmuştum. bu arkadaş incisözlükte popüler olan bir yazarken ekşiye inci sözlükte kullandığı nickiyle üyelik açıp, modlardan birinin nick altına ilk 10 entry i boşaltıp direk yazar olduğunu söylemişti. burdan şunu anladım ; eğer tanınan biriyseniz ve modlara o kişi olduğunuzu kanıtlayabilirseniz. sizi direk yazar yapabilirler.hatta uslu bir çocuk olursanız şirinleri bile görebilirsiniz.","22.12.2014 09:52 ~ 12:27"
"nobet tutan kobra","1097327","sadık deda","52542","47812773","1978 ile 1994 yılları arasında görev yapmış olan eski hakem. kariyeri boyunca 510 maç yönetmiş ve bu maçlarda toplam 522 penaltı kararı vermiştir. bu rekorun kırılması çok zordur diye düşünüyorum.düşünsene bir hakem her maç penaltı veriyor, bazı maçlar 3-4 penaltı veriyor. unutulmaz fenerbahçe - eskişehirspor maçında fenere 4 penaltı vermiş 4-1 bitmiştir.","21.12.2014 23:30"
"nobet tutan kobra","1097327","28 mayıs 2013 taksim gezi parkı direnişi","3848834","47812313","(bkz: fiyasko)","21.12.2014 23:14"
"nobet tutan kobra","1097327","urfalıyam ezelden","375294","47812171","yayın hayatına kanal d de başlayıp, düşük reyting nedeniyle yayın hayatına star tv de devam eden dizi. star tv'ye geçtikten sonra yayın günü değiştirilmesine rağmen hala işler yolunda gitmiyor. eğer dün akşam yayınlanan bölümün reytingi 5 puanın altındaysa dizi kalıcı olarak yayından kalkacak gibi görünüyor.kaynak","21.12.2014 23:09"
"nobet tutan kobra","1097327","unutulmaz bilgisayar oyunu sahneleri","4637482","47804678","halflife giriş sahnesi (bkz: trenden inemiyorum yardım)","21.12.2014 17:04"
"nobet tutan kobra","1097327","küçük ağa","141271","47804444","senaryo fakiri dizi.her hafta bir dram yazarak seyirciyi çekmeyi amaçlayan tırt dizi.senaristler oturup bu hafta ne yazsak derken nerde oturuyorlar merak ettiğim dizi.bu hafta da evin babası batmış hemen haciz gelmiş evi boşaltıyolar. çok üzüldük reklamları görünce.evet. ağlıyorum.","21.12.2014 16:51"
"nobet tutan kobra","1097327","şeref meselesi","4489971","47804291","(bkz: fiyasko)","21.12.2014 16:44"
"nobet tutan kobra","1097327","döve döve izletilmesi gereken diziler","4637891","47804143","yabancı dizileri öve öve bitiremeyenlerin anasını sikmesi gereken dizilerdir. (bkz: avrupa yakası)(bkz: kardeş payı)(bkz: işler güçler)(bkz: leyla ile mecnun)","21.12.2014 16:35"
"nobet tutan kobra","1097327","hesap makinesi görünce gelen hesaplama isteği","4637515","47804085","1+2+3x4+5+6-7-8-9 şeklinde yapılan hesapla sona erer.","21.12.2014 16:32"
"nobet tutan kobra","1097327","öykü serter","108918","47803968","kalitesiz sunucumsu. canlı olmayan yayını, canlıymış gibi sunmaya çalıştı ama beceremedi. ""valla canlı kanlı yayın yapıyoruz""""saat şuanda 00:35 ""diyerek milleti canlı olduğuna inandıracağını sandı. madem canlı olduğunu idda ediyosun neden bukadar kasıyosun güzel kızım?zahmet edip üzerindeki kıyafeti bari değiştirseydin de şüphelenmeseydik.zahmet edip yarışmacılar saçlarını bari farklı toplasalardı ( kıyafet değiştirsinler bile demiyorum bak )veya rujlarını bari farklı sürselerdi.zahmet edip kamera jüriye doğru dönseydi de orda oturduklarını görseydik.sözde prodikson yapıyosunuz ve milleti kandırıyosunuz... bunları bari yapsaydınız da inansaydık. (bkz: kalitesiz)(bkz: bu tarz benim)üç maymun oynayarak final yapmaya çalışan bir programın sunuculuğunu üstlenmiş, zaten daha kaliteli projelerde yer almayı da haketmeyen, basit sunucu.daha kaliteli sunucular için,(bkz: burcu esmersoy)(bkz: oylum talu)(bkz: ebru akel)","21.12.2014 16:26"
"nobet tutan kobra","1097327","telefon numarasını hiç değiştirmemiş insan","4128756","47795688","degistirdiginde reklam mesajlarından kurtulacak olan insandir","21.12.2014 01:13"
"nobet tutan kobra","1097327","bu tarz benim","4519432","47795318","kesin olarak canli olmayan yarismadir. cunku ""sozde canlı"" yayinda ikizlerin makyajları saçları bile aynıydı. ayrıca oyku israrla canli oldugunu kanıtlamaya calisti. saati söyleyerek canli oldugunu kanıtlayabilecegini dusundu, peki kamera niye hic juri koltuklarını veya elenen yarışmacıların oldugu kisma donmedi? ikizler açıklanınca seyirciler okadar islik caldi ama kamera donup bakmadi. bunca zamandır türk televizyonlari final aksami yayınlar hic boyle bi final gormedi. oldu bittiye getirdiler milleti kandirdilar.(bkz: oyku serter)(bkz: kalitesiz)","21.12.2014 00:55"
"nobet tutan kobra","1097327","ezgi baylar","4571461","47794906","çok pis moraran bu tarz benim yarışmacısı.(bkz: mor menekşe)","21.12.2014 00:37"
"nobet tutan kobra","1097327","bu tarz benim","4519432","47794678","ve beklenen oldu...canlı yayın dediler sadece canlı yazdılar.kıyafetler değişmedi. hadi kızlar değiştirmedi. öykü niye değiştirmedi?resmen milleti enayi yerine koydular.öykü serterin sunacağı yarışmanın kalitesi ancak bu kadar olabilir.edit : oyku ""canlı yayindayiz valla"" dedi. biz inandık ailecek. içimizde hiç şüphe kalmadı. ezgiyi birinci yapacaklar.","21.12.2014 00:29 ~ 00:31"
"nobet tutan kobra","1097327","bu tarz benim","4519432","47793223","yüz bin lira ödül veren ezik yarisma. ilk çekilen bbg de bile 100 bin veriliyordu. hatırla melih ve eray yarisiyodu sene 2001 falandi. ama öykü serter 2014 yilinda yüz bin lirayı ballandıra ballandıra bitiremedi. bu devirde yüz bin liraya ev bile alamazsın.gidip ben bilmem eşim bilire katilsalar aşağı yukarı o parayı kazanırlar. hemde sadece bir günde. kimsenin reyting maymunu olmadan, kavga etmeden, aglamadan, azarlanmadan, asagilanmadan.","20.12.2014 23:33"
"nobet tutan kobra","1097327","istatistik mini etek gibidir","2053773","47786382","aslı ""istatistik deli eşek gibidir, gösterir ama vermez"" olan sözdür.(bkz: doğru bilinen yanlışlar)","20.12.2014 17:35"
"nobet tutan kobra","1097327","harun kolçak'lı hepsiburada.com reklamı","4634218","47786225","çok komik reklam. harun kolçak bi ara bi çiftlik yarışmasına katılmıştı, orda tavirlarini çok itici bulmuştum ancak bu reklamda çok iyi yer edindi kendine. bence yaratıcı bi reklam","20.12.2014 17:23"
"nobet tutan kobra","1097327","ankaragücüme gidiyor böyle yaşamak","1311913","47786176","(bkz: ziynet sali pazari)","20.12.2014 17:19"
"nobet tutan kobra","1097327","bu tarz benim","4519432","47780372","reyting canavarı yüzünden bu akşam final bölümü yayınlanacak olan spor programıdır. yazık oldu bunca emek boşa gitti. zaten türk dizi sektörünün çalışma koşulları ortada her hafta uzun metraj sinema filmi çekiyoruz birde reyting canavarı işin tuzu biberi oluyor.(bkz: kahrol düşman al sana bomba)","20.12.2014 10:04"
"nobet tutan kobra","1097327","kemalizm","140969","47775645","(bkz: çare sarıgül)","20.12.2014 00:07"
"nobet tutan kobra","1097327","football manager 2015","2372944","47775615","gereksiz bir oyundur. sene olmuş 2015 hala menejer oynayanlar var.","20.12.2014 00:06"
"nobet tutan kobra","1097327","hoşlanılan kızın bakaya çıkması","4636031","47775554","en yakın askerlik şubesine teslim etmek gerekir. ugurlarken cebine iki paket sigara sıkıştırmayı da unutmamak gerek.","20.12.2014 00:03"
"nobet tutan kobra","1097327","anasının amından doğan efsanevi nesil","3444663","47775457","nerden geldiğini unutan nesildir.","19.12.2014 23:59"
"nobet tutan kobra","1097327","zehirlediği köpeği çöp aracında presleyen belediye","4635519","47767232","(bkz: şerefsizim benim aklıma gelmişti)","19.12.2014 16:49"
"nobet tutan kobra","1097327","türkiye'de elektronik oy sistemine geçilmesi","4634856","47750257","elektrikle çalışan makinalarla oy kullanılacak sistemdir.gecilmesinde benim açımdan hiçbir sakinca yoktur geçilebilir!evet izin verdim hadi dağılın şimdi.","18.12.2014 20:51"
"nobet tutan kobra","1097327","türk dizilerinin tutmama sebepleri","4634285","47750133","samimiyetsizliktir efendim. eğer bir dizinin oyuncuları samimi bir izlenim veriyorsa, yani bunu seyirciye yansitabiliyorsa o dizi tutar. kardeş payi, işler gucler, leyla ile mecnun, behzat c, avrupa yakasi ve daha bir çok örnek var. eyyyy dizi yapımcıları ve kanallar sözüm size!eğer samimi ve özgün castlar seçerseniz bu millet de severek size reyting yaptırır.ahhh ah nerde o eski diziler.(bkz: bizimkiler)(bkz: süper baba)","18.12.2014 20:45"
"nobet tutan kobra","1097327","fatih harbiye","257202","47749845","50. bölümünde final yapmış dizidir. kadir dogulu nefes almadan atvde başka bir diziye başlamış. reklamları dönüyor çok şaşırtıcı.evet şaşırtıcı.","18.12.2014 20:30"
"nobet tutan kobra","1097327","oya lale özan arslan","3859881","47739329","maskeyle haber sunarak habercilik tarihine geçmiştir. birde kırbaç ve ağız topu olaymış dadından yenmezmiş.ilgili video burdan izlenebilir","18.12.2014 11:11"
"nobet tutan kobra","1097327","telefon alarmını hiç ertelemeden kalkan adam","3325692","47737761","adam değildir. boyle adammi olur lan dedirtendir.","18.12.2014 09:19"
"nobet tutan kobra","1097327","ciro immobile","3244749","47730521","an itibariyle dortmund'un ikinci golunu atti. borussia dortmund 2 - 1 wolfsburgmac sonucu : 2-2","17.12.2014 22:38 ~ 23:00"
"nobet tutan kobra","1097327","football manager handheld 2015","4609376","47730255","turkiye ligi olmayan ancak aratmayan oyun. 3 sezon ust uste şampiyonluk kazanildiginda sugar daddy ozelligi acilmaktadir.","17.12.2014 22:27"
"nobet tutan kobra","1097327","vücut geliştirme","105391","47729877","bir serzenistir. vucut geliştirme!","17.12.2014 22:08"
"nobet tutan kobra","1097327","2071 yılının tek cümlelik özeti","4633893","47729785","askerlik 9 aya düştü.","17.12.2014 22:04"
"nobet tutan kobra","1097327","yolculuklarda mutlaka rastlanılan mola yeri objesi","4633888","47729720","cay efendim. her mola yerinde cay satilir. ayrica tost ve ayran da bulunur. (bkz: susurluk)","17.12.2014 22:02"
"nobet tutan kobra","1097327","latife hanım'ın atatürk'ü aldatması","4632951","47729631","caps yokmu kanka dedirtendir.","17.12.2014 21:58"
"nobet tutan kobra","1097327","burger king'den 35 tane sos alan adam","4633707","47729603","adamdir adam. helal olsun ona bravo dedirtendir. kampanyayi yapan sirket yetkililerinden kessinler parasini cunku onlar bunu hesap etmesi gerekirdi. firsati degerlendirmis kardesimiz, gozlerinden öpüyorum onun.","17.12.2014 21:57"
"nobet tutan kobra","1097327","ecdadımızla dalga geçen o kıza osmanlı şamarı","4633183","47727332","ılginc bir videodur. birinci bolumdeki ablamiz kendine vazife cikarmis tayyibe laf carpmis akli sira. bunu yaparken de cok havadan ucmus. (bkz: tavsan dağa küsmüş dağın haberi olmamış)ıkinci bolumdeki arkadasimiz kendince ablaya cevap vermis ama cok sinirli cevaplar vermis birazda sacmalamış. (bkz: ofkeyle kalkan zararla oturur)","17.12.2014 19:55"
"nobet tutan kobra","1097327","1971'den istanbul fotoğrafları","4572638","47727010","ıstanbulun bi boka benzemedigini gosteren fotoğraflardır.","17.12.2014 19:38"
"nobet tutan kobra","1097327","hsbc advantage reklamı","653201","47711717","herkesin hayatinda bir fehmi hoca var e ozaman gelin bizden kredi cekin diye alakaya maydanoz bir reklam filmidir.","17.12.2014 00:05"
"nobet tutan kobra","1097327","her taraf su ama içmek için bir damla bile yok","899082","47711336","(bkz: damla su)","16.12.2014 23:51"
"nobet tutan kobra","1097327","damla su","657242","47711315","4 farkli kaynagiyla da "" ustun lezzet odulu"" aldigini idda eden, tv reklami verecek kadar pişkin olan su ureticisi firma. anlamadigim sey bu odulleri kasaptan mi aliyolar. bizim koyun muhtarliginin suyu bile bundan iyi.","16.12.2014 23:50"
"nobet tutan kobra","1097327","hülya avşar'ın sanattaki en büyük başarısı","4631597","47707792","kurnazlığıdır efendim. sanattaki kurnazlığıdır. bu kurnazlığı sayesinde bu yaşına kadar hep gundemde kalmıştır.","16.12.2014 21:34"
"nobet tutan kobra","1097327","2014 yılının tek cümlelik özeti","3178898","47706625","mezun oldugum yıl. evlendigim yıl. hayatın basladığı yıl. benim acimdan tek cumlelik olmayan bir yıl.","16.12.2014 20:51"
"nobet tutan kobra","1097327","hayat yolunda","1123070","47703102","kalkmis olmasina rağmen durmadan reklamlari donen dizi.","16.12.2014 17:34"
"nobet tutan kobra","1097327","şimdi onlar düşünsün","890511","47686127","guzel dizidir. ailecek izlenir. safak sezerin oldugu izler zaten guzel olur.","15.12.2014 21:41"
"nobet tutan kobra","1097327","şekerbank","153112","47531625","acayip igrenc bir reklama sahip banka. gelin gelmistim bu topraga diye baslayan osuruktan duygusal bir text i okutmuslar ablamiza. her duydugumuzda ailecek cok ağlıyoruz. her gun tekrar tekrar kredi basvurusu yapiyoruz bizi cok etkiledi.","08.12.2014 20:12"
"nobet tutan kobra","1097327","bu tarz benim","4519432","47332711","oyku'nun ""ses kes"" reklamlarından anladigim kadariyla bu aksam sezon degistirecek program. ne yani ozlem artik cikmicak mi? neden bukadar cabuk sezon degisiyor? reytingler mi bozuldu? sebebi nur bozarin gitmesi mi? (bkz: nur bozar)","29.11.2014 23:50"
